1234 OO__;2315 O___;4663 X___;7147 XO__;1148 X___;4742 XXXX;;
1234 OO__;2315 O___;4663 X___;7147 XO__;1148 XO__;4441 XXXX;;
1234 OO__;2315 O___;4663 X___;7147 XO__;1148 XOO_;4841 XXXX;;
1234 OO__;2315 O___;4663 X___;7147 XO__;1148 XOOO;4181 XXXX;;
1234 OO__;2315 O___;4663 X___;7147 XO__;1148 XXO_;4188 XXXX;;
1234 OO__;2315 O___;4663 X___;7147 XOO_;4171 XO__;4727 XXXX;;
1234 OO__;2315 O___;4663 X___;7147 XOO_;4171 XXO_;4741 XXXX;;
1234 OO__;2315 O___;4663 X___;7147 XOO_;4171 XXX_;4178 XXXX;;
1234 OO__;2315 O___;4663 X___;7147 XOO_;4171 XXXX;;;
1234 OO__;2315 O___;4663 X___;7147 XX__;4141 XXX_;4148 XXXX;;
1234 OO__;2315 O___;4663 X___;7147 XX__;4141 XXXX;;;
1234 OO__;2315 O___;4663 X___;7147 XXO_;4187 XXXX;;;
1234 OO__;2315 O___;4663 X___;7147 XXOO;4177 XXXX;;;
1234 OO__;2315 O___;4663 X___;7147 XXX_;4147 XXXX;;;
1234 OO__;2315 O___;4663 XO__;7461 O___;3843 XXX_;8843 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 O___;3843 XXXX;;;
1234 OO__;2315 O___;4663 XO__;7461 OO__;3743 O___;4826 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 OO__;3743 X___;8642 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 OO__;3743 XXX_;8743 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 OO__;3743 XXXX;;;
1234 OO__;2315 O___;4663 XO__;7461 OOO_;4146 XX__;4726 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 OOO_;4146 XXX_;4186 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 OOO_;4146 XXXX;;;
1234 OO__;2315 O___;4663 XO__;7461 OOOO;4176 XXXX;;;
1234 OO__;2315 O___;4663 XO__;7461 X___;1188 ____;3443 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 X___;1188 O___;8443 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 X___;1188 X___;3483 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 X___;1188 XO__;8483 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 XO__;7843 O___;4426 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 XO__;7843 XOO_;3473 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 XO__;7843 XOOO;8473 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 XO__;7843 XXX_;7743 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 XO__;7843 XXXX;;;
1234 OO__;2315 O___;4663 XO__;7461 XOO_;7642 XX__;8641 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 XOO_;7642 XXXX;;;
1234 OO__;2315 O___;4663 XO__;7461 XX__;1248 O___;7473 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 XX__;1248 OO__;7483 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 XX__;1248 OOO_;8462 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 XX__;1248 X___;7443 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 XXOO;7641 XXXX;;;
1234 OO__;2315 O___;4663 XO__;7461 XXX_;7462 XX__;8461 XXXX;;
1234 OO__;2315 O___;4663 XO__;7461 XXX_;7462 XXXX;;;
1234 OO__;2315 O___;4663 XO__;7461 XXXX;;;;
1234 OO__;2315 O___;4663 XOO_;6473 OOO_;3648 XXXX;;;
1234 OO__;2315 O___;4663 XOO_;6473 OOOO;3647 XXXX;;;
1234 OO__;2315 O___;4663 XOO_;6473 XO__;6641 XXX_;6642 XXXX;;
1234 OO__;2315 O___;4663 XOO_;6473 XO__;6641 XXXX;;;
1234 OO__;2315 O___;4663 XOO_;6473 XOO_;3468 XXXX;;;
1234 OO__;2315 O___;4663 XOO_;6473 XOOO;3467 XXXX;;;
1234 OO__;2315 O___;4663 XOO_;6473 XX__;6461 XXX_;6462 XXXX;;
1234 OO__;2315 O___;4663 XOO_;6473 XX__;6461 XXXX;;;
1234 OO__;2315 O___;4663 XOO_;6473 XXO_;6843 XXXX;;;
1234 OO__;2315 O___;4663 XOO_;6473 XXOO;6743 XXXX;;;
1234 OO__;2315 O___;4663 XOO_;6473 XXX_;6443 XXX_;6483 XXXX;;
1234 OO__;2315 O___;4663 XOO_;6473 XXX_;6443 XXXX;;;
1234 OO__;2315 O___;4663 XOO_;6473 XXXX;;;;
1234 OO__;2315 O___;4663 XOOO;3466 XXOO;3646 XXXX;;;
1234 OO__;2315 O___;4663 XOOO;3466 XXXX;;;;
1234 OO__;2315 O___;4663 XX__;1672 ____;1188 ____;4443 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 ____;1188 O___;4843 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 ____;1188 X___;4483 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 ____;1188 XO__;4883 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 O___;4743 XXX_;4783 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 O___;4743 XXXX;;;
1234 OO__;2315 O___;4663 XX__;1672 OO__;4168 XXO_;4461 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 OO__;4168 XXOO;4861 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 OO__;4168 XXX_;4161 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 OO__;4168 XXXX;;;
1234 OO__;2315 O___;4663 XX__;1672 OOO_;4167 XXOO;4761 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 OOO_;4167 XXXX;;;
1234 OO__;2315 O___;4663 XX__;1672 X___;1418 O___;4773 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 X___;1418 OO__;4873 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 X___;1418 X___;4473 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 XO__;4628 XOO_;4462 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 XO__;4628 XOOO;4862 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 XO__;4628 XX__;4641 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 XO__;4628 XXO_;4681 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 XO__;4628 XXXX;;;
1234 OO__;2315 O___;4663 XX__;1672 XOO_;4627 XOOO;4762 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 XOO_;4627 XXXX;;;
1234 OO__;2315 O___;4663 XX__;1672 XX__;1128 O___;4642 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 XX__;1128 OO__;4682 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 XX__;1128 X___;4622 XXXX;;
1234 OO__;2315 O___;4663 XX__;1672 XXO_;4671 XXXX;;;
1234 OO__;2315 O___;4663 XX__;1672 XXX_;4672 XXXX;;;
1234 OO__;2315 O___;4663 XXO_;3467 OO__;4626 XXXX;;;
1234 OO__;2315 O___;4663 XXO_;3467 OOO_;8643 XXXX;;;
1234 OO__;2315 O___;4663 XXO_;3467 OOOO;7643 XXXX;;;
1234 OO__;2315 O___;4663 XXO_;3467 XO__;4166 XXXX;;;
1234 OO__;2315 O___;4663 XXO_;3467 XOO_;3643 XXXX;;;
1234 OO__;2315 O___;4663 XXO_;3467 XXO_;8463 XXXX;;;
1234 OO__;2315 O___;4663 XXO_;3467 XXOO;7463 XXXX;;;
1234 OO__;2315 O___;4663 XXO_;3467 XXX_;3463 XXXX;;;
1234 OO__;2315 O___;4663 XXOO;6463 XXOO;6643 XXXX;;;
1234 OO__;2315 O___;4663 XXOO;6463 XXXX;;;;
1234 OO__;2315 O___;4663 XXX_;4463 XX__;4661 XXX_;4662 XXXX;;
1234 OO__;2315 O___;4663 XXX_;4463 XX__;4661 XXXX;;;
1234 OO__;2315 O___;4663 XXX_;4463 XXO_;4673 XXX_;4683 XXXX;;
1234 OO__;2315 O___;4663 XXX_;4463 XXO_;4673 XXXX;;;
1234 OO__;2315 O___;4663 XXX_;4463 XXOO;4643 XXXX;;;
1234 OO__;2315 O___;4663 XXX_;4463 XXX_;4763 XXX_;4863 XXXX;;
1234 OO__;2315 O___;4663 XXX_;4463 XXX_;4763 XXXX;;;
1234 OO__;2315 O___;4663 XXX_;4463 XXXX;;;;
1234 OO__;2315 O___;4663 XXXX;;;;;
1234 OO__;2315 OO__;4561 ____;3772 OO__;8823 XXXX;;;
1234 OO__;2315 OO__;4561 ____;3772 OOO_;7823 XXXX;;;
1234 OO__;2315 OO__;4561 ____;3772 XO__;3823 XXX_;3828 XXXX;;
1234 OO__;2315 OO__;4561 ____;3772 XO__;3823 XXXX;;;
1234 OO__;2315 OO__;4561 ____;3772 XOO_;3827 XOOO;8723 XXXX;;
1234 OO__;2315 OO__;4561 ____;3772 XOO_;3827 XXXX;;;
1234 OO__;2315 OO__;4561 ____;3772 XOOO;7723 XXXX;;;
1234 OO__;2315 OO__;4561 ____;3772 XX__;3822 XXX_;3882 XXXX;;
1234 OO__;2315 OO__;4561 ____;3772 XX__;3822 XXXX;;;
1234 OO__;2315 OO__;4561 ____;3772 XXO_;3723 XXX_;3728 XXXX;;
1234 OO__;2315 OO__;4561 ____;3772 XXO_;3723 XXXX;;;
1234 OO__;2315 OO__;4561 ____;3772 XXOO;3727 XXXX;;;
1234 OO__;2315 OO__;4561 ____;3772 XXX_;3722 XXO_;3872 XXXX;;
1234 OO__;2315 OO__;4561 ____;3772 XXX_;3722 XXX_;3782 XXXX;;
1234 OO__;2315 OO__;4561 ____;3772 XXX_;3722 XXXX;;;
1234 OO__;2315 OO__;4561 ____;3772 XXXX;;;;
1234 OO__;2315 OO__;4561 O___;3672 O___;8128 XXO_;8183 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 O___;8128 XXXX;;;
1234 OO__;2315 OO__;4561 O___;3672 OO__;7128 XXO_;7183 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 OO__;7128 XXOO;8127 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 OO__;7128 XXX_;7127 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 OO__;7128 XXXX;;;
1234 OO__;2315 OO__;4561 O___;3672 OOO_;6823 XXXX;;;
1234 OO__;2315 OO__;4561 O___;3672 OOOO;6723 XXXX;;;
1234 OO__;2315 OO__;4561 O___;3672 X___;3183 XO__;8122 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 X___;3183 XX__;8182 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 X___;3183 XXX_;3188 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 X___;3183 XXXX;;;
1234 OO__;2315 OO__;4561 O___;3672 XO__;3187 XO__;7122 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XO__;3187 XOO_;7173 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XO__;3187 XOOO;8173 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XO__;3187 XXO_;7182 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XO__;3187 XXXX;;;
1234 OO__;2315 OO__;4561 O___;3672 XOO_;3826 XOO_;6623 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XOO_;3826 XOOO;8623 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XOO_;3826 XXXX;;;
1234 OO__;2315 OO__;4561 O___;3672 XOOO;3726 XOOO;7623 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XOOO;3726 XXXX;;;
1234 OO__;2315 OO__;4561 O___;3672 XX__;3138 X___;7172 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XX__;3138 XO__;8172 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XX__;3138 XX__;3177 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XX__;3138 XXO_;3173 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XX__;3138 XXX_;3178 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XXO_;1183 O___;3626 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XXO_;1183 OO__;3628 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XXO_;1183 X___;3623 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XXOO;3627 XXXX;;;
1234 OO__;2315 OO__;4561 O___;3672 XXX_;3622 XXX_;3682 XXXX;;
1234 OO__;2315 OO__;4561 O___;3672 XXX_;3622 XXXX;;;
1234 OO__;2315 OO__;4561 O___;3672 XXXX;;;;
1234 OO__;2315 OO__;4561 OO__;3457 ____;6182 XOOO;8126 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 ____;6182 XXO_;6126 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 ____;6182 XXOO;6128 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 ____;6182 XXX_;6122 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 ____;6182 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 O___;6172 XOOO;7126 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 O___;6172 XX__;6183 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 O___;6172 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 OO__;5842 ____;6173 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 OO__;5842 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 OOO_;5742 XX__;5843 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 OOO_;5742 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 OOOO;5743 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 X___;3186 XO__;6127 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 X___;3186 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 XO__;5428 ____;3176 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 XO__;5428 XXO_;5442 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 XO__;5428 XXOO;5482 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 XO__;5428 XXX_;5422 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 XO__;5428 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 XOO_;5443 XX__;5472 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 XOO_;5443 XXX_;5483 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 XOO_;5443 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 XOOO;5473 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 XX__;5452 XXX_;8452 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 XX__;5452 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 XXO_;5427 XO__;8453 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 XXO_;5427 XOOO;7452 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 XXO_;5427 XX__;5453 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 XXO_;5427 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 XXOO;7453 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 XXX_;3453 XXX_;3458 XXXX;;
1234 OO__;2315 OO__;4561 OO__;3457 XXX_;3453 XXXX;;;
1234 OO__;2315 OO__;4561 OO__;3457 XXXX;;;;
1234 OO__;2315 OO__;4561 OOO_;5643 OOO_;6452 XXXX;;;
1234 OO__;2315 OO__;4561 OOO_;5643 OOOO;3456 XXXX;;;
1234 OO__;2315 OO__;4561 OOO_;5643 XOO_;5426 XXXX;;;
1234 OO__;2315 OO__;4561 OOO_;5643 XOOO;6453 XXXX;;;
1234 OO__;2315 OO__;4561 OOO_;5643 XX__;5147 XXX_;5148 XXXX;;
1234 OO__;2315 OO__;4561 OOO_;5643 XX__;5147 XXXX;;;
1234 OO__;2315 OO__;4561 OOO_;5643 XXX_;5642 XXXX;;;
1234 OO__;2315 OO__;4561 OOO_;5643 XXXX;;;;
1234 OO__;2315 OO__;4561 OOOO;5146 XXXX;;;;
1234 OO__;2315 OO__;4561 X___;7121 O___;3662 XXX_;3862 XXXX;;
1234 OO__;2315 OO__;4561 X___;7121 O___;3662 XXXX;;;
1234 OO__;2315 OO__;4561 X___;7121 OO__;3762 XXXX;;;
1234 OO__;2315 OO__;4561 X___;7121 X___;3881 XXXX;;;
1234 OO__;2315 OO__;4561 X___;7121 XO__;3781 XXOO;3871 XXXX;;
1234 OO__;2315 OO__;4561 X___;7121 XO__;3781 XXX_;3771 XXXX;;
1234 OO__;2315 OO__;4561 X___;7121 XO__;3781 XXXX;;;
1234 OO__;2315 OO__;4561 X___;7121 XX__;3181 XO__;8821 XXXX;;
1234 OO__;2315 OO__;4561 X___;7121 XX__;3181 XXXX;;;
1234 OO__;2315 OO__;4561 X___;7121 XXO_;3171 XO__;8721 XXXX;;
1234 OO__;2315 OO__;4561 X___;7121 XXO_;3171 XXXX;;;
1234 OO__;2315 OO__;4561 X___;7121 XXX_;7721 XX__;8121 XXXX;;
1234 OO__;2315 OO__;4561 X___;7121 XXX_;7721 XXX_;7821 XXXX;;
1234 OO__;2315 OO__;4561 X___;7121 XXX_;7721 XXXX;;;
1234 OO__;2315 OO__;4561 X___;7121 XXXX;;;;
1234 OO__;2315 OO__;4561 XO__;6173 ____;4852 XOO_;5542 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 ____;4852 XOOO;8542 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 ____;4852 XXX_;4452 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 ____;4852 XXXX;;;
1234 OO__;2315 OO__;4561 XO__;6173 O___;3548 OO__;4752 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 O___;3548 XX__;7542 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 O___;3548 XXXX;;;
1234 OO__;2315 OO__;4561 XO__;6173 OO__;3547 ____;8621 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 OO__;3547 XXXX;;;
1234 OO__;2315 OO__;4561 XO__;6173 OOO_;3681 XX__;7621 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 OOO_;3681 XXXX;;;
1234 OO__;2315 OO__;4561 XO__;6173 X___;3148 OO__;4453 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 X___;3148 OOO_;4853 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 X___;3148 XO__;5543 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 X___;3148 XOO_;8543 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 X___;3148 XX__;3543 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XO__;1528 O___;4753 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XO__;1528 OOO_;8162 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XO__;1528 X___;7543 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XO__;1528 XO__;6621 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XO__;1528 XOO_;6821 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XOO_;3166 OO__;6721 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XOO_;3166 XX__;7162 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XOO_;3166 XXX_;3168 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XOO_;3166 XXXX;;;
1234 OO__;2315 OO__;4561 XO__;6173 XOOO;3167 XOOO;3671 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XOOO;3167 XXXX;;;
1234 OO__;2315 OO__;4561 XO__;6173 XX__;6121 XXO_;6162 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XX__;6121 XXXX;;;
1234 OO__;2315 OO__;4561 XO__;6173 XXO_;3163 XXX_;8163 XXXX;;
1234 OO__;2315 OO__;4561 XO__;6173 XXO_;3163 XXXX;;;
1234 OO__;2315 OO__;4561 XO__;6173 XXOO;7163 XXXX;;;
1234 OO__;2315 OO__;4561 XO__;6173 XXX_;6163 XXXX;;;
1234 OO__;2315 OO__;4561 XOO_;7451 OO__;3546 XXO_;6542 XXXX;;
1234 OO__;2315 OO__;4561 XOO_;7451 OO__;3546 XXOO;6543 XXXX;;
1234 OO__;2315 OO__;4561 XOO_;7451 OO__;3546 XXXX;;;
1234 OO__;2315 OO__;4561 XOO_;7451 XO__;4652 OOO_;5463 XXXX;;
1234 OO__;2315 OO__;4561 XOO_;7451 XO__;4652 XOOO;5462 XXXX;;
1234 OO__;2315 OO__;4561 XOO_;7451 XO__;4652 XXX_;4653 XXXX;;
1234 OO__;2315 OO__;4561 XOO_;7451 XO__;4652 XXXX;;;
1234 OO__;2315 OO__;4561 XOO_;7451 XOO_;4158 OOOO;5841 XXXX;;
1234 OO__;2315 OO__;4561 XOO_;7451 XOO_;4158 XOO_;5141 XXXX;;
1234 OO__;2315 OO__;4561 XOO_;7451 XOO_;4158 XXXX;;;
1234 OO__;2315 OO__;4561 XOO_;7451 XOOO;4157 OOOO;5741 XXXX;;
1234 OO__;2315 OO__;4561 XOO_;7451 XOOO;4157 XXXX;;;
1234 OO__;2315 OO__;4561 XOO_;7451 XXO_;5441 XXX_;5481 XXXX;;
1234 OO__;2315 OO__;4561 XOO_;7451 XXO_;5441 XXXX;;;
1234 OO__;2315 OO__;4561 XOO_;7451 XXOO;5471 XXXX;;;
1234 OO__;2315 OO__;4561 XOO_;7451 XXX_;5451 XXX_;8451 XXXX;;
1234 OO__;2315 OO__;4561 XOO_;7451 XXX_;5451 XXXX;;;
1234 OO__;2315 OO__;4561 XOO_;7451 XXXX;;;;
1234 OO__;2315 OO__;4561 XOOO;4156 OOOO;5641 XXXX;;;
1234 OO__;2315 OO__;4561 XOOO;4156 XOOO;6451 XXXX;;;
1234 OO__;2315 OO__;4561 XOOO;4156 XXXX;;;;
1234 OO__;2315 OO__;4561 XX__;7842 ____;3161 XXX_;3661 XXXX;;
1234 OO__;2315 OO__;4561 XX__;7842 ____;3161 XXXX;;;
1234 OO__;2315 OO__;4561 XX__;7842 O___;3761 O___;4553 XXXX;;
1234 OO__;2315 OO__;4561 XX__;7842 O___;3761 XXXX;;;
1234 OO__;2315 OO__;4561 XX__;7842 OO__;4573 XXX_;4583 XXXX;;
1234 OO__;2315 OO__;4561 XX__;7842 OO__;4573 XXXX;;;
1234 OO__;2315 OO__;4561 XX__;7842 OOO_;4527 XXX_;4528 XXXX;;
1234 OO__;2315 OO__;4561 XX__;7842 OOO_;4527 XXXX;;;
1234 OO__;2315 OO__;4561 XX__;7842 X___;3861 O___;4543 XXXX;;
1234 OO__;2315 OO__;4561 XX__;7842 X___;3861 XXXX;;;
1234 OO__;2315 OO__;4561 XX__;7842 XO__;4522 XXX_;4552 XXXX;;
1234 OO__;2315 OO__;4561 XX__;7842 XO__;4522 XXXX;;;
1234 OO__;2315 OO__;4561 XX__;7842 XOO_;4572 XXX_;4582 XXXX;;
1234 OO__;2315 OO__;4561 XX__;7842 XOO_;4572 XXXX;;;
1234 OO__;2315 OO__;4561 XX__;7842 XX__;4542 XXXX;;;
1234 OO__;2315 OO__;4561 XXO_;1157 O___;4526 XXXX;;;
1234 OO__;2315 OO__;4561 XXO_;1157 OO__;5541 XXX_;8541 XXXX;;
1234 OO__;2315 OO__;4561 XXO_;1157 OO__;5541 XXXX;;;
1234 OO__;2315 OO__;4561 XXO_;1157 OOO_;7541 XXXX;;;
1234 OO__;2315 OO__;4561 XXO_;1157 XO__;4451 XXX_;4851 XXXX;;
1234 OO__;2315 OO__;4561 XXO_;1157 XO__;4451 XXXX;;;
1234 OO__;2315 OO__;4561 XXO_;1157 XOO_;4751 XXXX;;;
1234 OO__;2315 OO__;4561 XXO_;1157 XXO_;4151 XXXX;;;
1234 OO__;2315 OO__;4561 XXOO;4451 XOO_;6541 XXXX;;;
1234 OO__;2315 OO__;4561 XXOO;4451 XXO_;5461 XXXX;;;
1234 OO__;2315 OO__;4561 XXOO;4451 XXX_;4651 XXXX;;;
1234 OO__;2315 OO__;4561 XXX_;1782 ____;4563 XXXX;;;
1234 OO__;2315 OO__;4561 XXX_;1782 O___;4541 XXX_;4551 XXXX;;
1234 OO__;2315 OO__;4561 XXX_;1782 O___;4541 XXXX;;;
1234 OO__;2315 OO__;4561 XXX_;1782 OO__;4571 XXXX;;;
1234 OO__;2315 OO__;4561 XXX_;1782 X___;4562 XXXX;;;
1234 OO__;2315 OO__;4561 XXX_;1782 XO__;4581 XXXX;;;
1234 OO__;2315 OO__;4561 XXXX;;;;;
1234 OO__;2315 OOO_;3561 OO__;5723 OO__;8152 XXXX;;;
1234 OO__;2315 OOO_;3561 OO__;5723 OOO_;7152 XXXX;;;
1234 OO__;2315 OOO_;3561 OO__;5723 XO__;5152 XXX_;5182 XXXX;;
1234 OO__;2315 OOO_;3561 OO__;5723 XO__;5152 XXXX;;;
1234 OO__;2315 OOO_;3561 OO__;5723 XOO_;5172 XXXX;;;
1234 OO__;2315 OOO_;3561 OO__;5723 XX__;5122 XXX_;5128 XXXX;;
1234 OO__;2315 OOO_;3561 OO__;5723 XX__;5122 XXXX;;;
1234 OO__;2315 OOO_;3561 OO__;5723 XXO_;5127 XXXX;;;
1234 OO__;2315 OOO_;3561 OO__;5723 XXX_;5823 XXXX;;;
1234 OO__;2315 OOO_;3561 OO__;5723 XXXX;;;;
1234 OO__;2315 OOO_;3561 OOO_;5173 XO__;6152 XXXX;;;
1234 OO__;2315 OOO_;3561 OOO_;5173 XX__;5126 XXO_;5623 XXXX;;
1234 OO__;2315 OOO_;3561 OOO_;5173 XX__;5126 XXXX;;;
1234 OO__;2315 OOO_;3561 OOO_;5173 XXO_;8153 XXXX;;;
1234 OO__;2315 OOO_;3561 OOO_;5173 XXOO;7153 XXXX;;;
1234 OO__;2315 OOO_;3561 OOO_;5173 XXX_;5153 XXX_;5183 XXXX;;
1234 OO__;2315 OOO_;3561 OOO_;5173 XXX_;5153 XXXX;;;
1234 OO__;2315 OOO_;3561 OOO_;5173 XXXX;;;;
1234 OO__;2315 OOO_;3561 OOOO;6153 XXXX;;;;
1234 OO__;2315 OOO_;3561 XO__;5127 OO__;3852 XXXX;;;
1234 OO__;2315 OOO_;3561 XO__;5127 OOO_;3752 XXXX;;;
1234 OO__;2315 OOO_;3561 XO__;5127 XO__;8523 XXXX;;;
1234 OO__;2315 OOO_;3561 XO__;5127 XOO_;7523 XXXX;;;
1234 OO__;2315 OOO_;3561 XO__;5127 XX__;5523 XXXX;;;
1234 OO__;2315 OOO_;3561 XO__;5127 XXO_;5821 XXXX;;;
1234 OO__;2315 OOO_;3561 XO__;5127 XXOO;5721 XXXX;;;
1234 OO__;2315 OOO_;3561 XO__;5127 XXX_;5121 XXXX;;;
1234 OO__;2315 OOO_;3561 XOO_;7158 O___;6523 XXXX;;;
1234 OO__;2315 OOO_;3561 XOO_;7158 OO__;5621 XXXX;;;
1234 OO__;2315 OOO_;3561 XOO_;7158 X___;3652 XXXX;;;
1234 OO__;2315 OOO_;3561 XOO_;7158 XO__;5162 XXXX;;;
1234 OO__;2315 OOO_;3561 XOO_;7158 XX__;3153 XXXX;;;
1234 OO__;2315 OOO_;3561 XOO_;7158 XXO_;3157 XXXX;;;
1234 OO__;2315 OOO_;3561 XOO_;7158 XXX_;3158 XXXX;;;
1234 OO__;2315 OOO_;3561 XOOO;3156 XOOO;5163 XXXX;;;
1234 OO__;2315 OOO_;3561 XOOO;3156 XXXX;;;;
